,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
8055,01/07/2019,"166 GLEANN NA RI, DRUIDS VALLEY, CABINTEELY DUBLIN 18",Dublin 18,Dublin,365000,No,No,Second-Hand Dwelling house /Apartment,,-6.143548,53.2467729,18,Gleann na Ri,Cherrywood,Dublin 18,County Dublin,D18 VWK7
8056,01/07/2019,"168 BURNELL SQUARE, NORTHERN CROSS, MALAHIDE ROAD",Dublin 17,Dublin,195000,No,No,Second-Hand Dwelling house /Apartment,,-6.1801432,53.404221,,Malahide Road,,Dublin 17,County Dublin,
8057,01/07/2019,"17 RATHMINES WOOD, ARDEE RD, RATHMINES DUBLIN 6",Dublin 6,Dublin,406000,No,No,Second-Hand Dwelling house /Apartment,,-6.2681549,53.3252445,,Ardee Road,Rathmines,Dublin 6,County Dublin,
8058,01/07/2019,"18 LLEWELLYN GROVE, RATHFARNHAM, DUBLIN 16",Dublin 16,Dublin,455000,No,No,Second-Hand Dwelling house /Apartment,,-6.2678612,53.2830102,18,Llewellyn Grove,,,County Dublin,D16 TX37
8059,01/07/2019,"19 CAMBRIDGE AVE, RINGSEND, DUBLIN 4",Dublin 4,Dublin,484570,No,No,Second-Hand Dwelling house /Apartment,,-6.2165291,53.3422337,19,Cambridge Avenue,,Dublin 4,County Dublin,D04 DK53
8060,01/07/2019,"21 Citywest Village Avenue, Citywest Village, Citywest",,Dublin,308369,No,Yes,New Dwelling house /Apartment,,-6.419782,53.2874113,21,Citywest Village Avenue,Cooldown Commons,,County Dublin,
8061,01/07/2019,"22 INGLESWOOD RD, CLONSILLA, DUBLIN",Dublin 15,Dublin,280000,No,No,Second-Hand Dwelling house /Apartment,,-6.4101651,53.3899228,22,Inglewood Road,,Dublin 15,County Dublin,D15 KPT4
8062,01/07/2019,"23 CYPRESS PARK, TEMPLEOGUE, DUBLIN 6W",,Dublin,495000,No,No,Second-Hand Dwelling house /Apartment,,-6.3074833,53.2988018,23,Cypress Park,Templeogue Village,Dublin 6W,County Dublin,D6W VP94
8063,01/07/2019,"23A WOODFORD CLOSE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,210000,No,No,Second-Hand Dwelling house /Apartment,,-6.3785876,53.3205445,22,Woodford Close,Knockmitten,,County Dublin,
8064,01/07/2019,"24 BINN EADAIR VIEW, SUTTON, DUBLIN 13",Dublin 13,Dublin,380000,No,No,Second-Hand Dwelling house /Apartment,,-6.1200011,53.3911965,24,The Crescent,Burrow,Dublin 13,County Dublin,D13 F2R9
8065,01/07/2019,"24 CLONMORE COURT, GLASNEVIN, DUBLIN 9",Dublin 9,Dublin,232500,Yes,No,Second-Hand Dwelling house /Apartment,,-6.2670665,53.3780503,,Ballymun Road,Glasnevin,Dublin 9,County Dublin,D09 A4N8
8066,01/07/2019,"25 ST JOHNS CLOSE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.4068689,53.3165638,25,Saint John's Close,Commons,Dublin 22,County Dublin,D22 A897
8067,01/07/2019,"26 MONKSTOWN CRESCENT, MONKSTOWN, CO DUBLIN",,Dublin,850000,No,No,Second-Hand Dwelling house /Apartment,,-6.1497275,53.2940891,26,Monkstown Crescent,Monkstown,,County Dublin,A94 E2T0
8068,01/07/2019,"27 WILSON ROAD, MOUNT MERRION, CO DUBLIN",,Dublin,710000,No,No,Second-Hand Dwelling house /Apartment,,-6.2146811,53.2971155,27,Wilson Road,Mount Merrion,,County Dublin,A94 W6P3
8069,01/07/2019,"28 MERRION STRAND, STRAND RD, SANDYMOUNT DUBLIN 4",Dublin 4,Dublin,785000,No,No,Second-Hand Dwelling house /Apartment,,-6.2065521,53.320958,28,Merrion Strand,,Dublin 4,County Dublin,D04 V9P9
8070,01/07/2019,"28A CLYDE LANE, DUBLIN 4, DUBLIN",Dublin 4,Dublin,800000,No,No,Second-Hand Dwelling house /Apartment,,-6.2336541,53.3292949,4,Clyde Lane,,,County Dublin,
8071,01/07/2019,"29 BELFRY LODGE, CITYWEST DUBLIN 24, DUBLIN",Dublin 24,Dublin,245000,No,No,Second-Hand Dwelling house /Apartment,,-6.4136744,53.277171,29,Belfry Lodge,Gibbons,,County Dublin,D24 W602
8072,01/07/2019,"29 Cuil Duin Lawn, Cuil Duin, Citywest",,Dublin,290748.89,No,Yes,New Dwelling house /Apartment,,-6.429389,53.2869952,29,Cúil Dúin Lawn,Cooldown Commons,Dublin 24,County Dublin,D24 W10E
8073,01/07/2019,"3 LIBRARY RD, DUN LAOGHAIRE, DUBLIN",,Dublin,320000,No,No,Second-Hand Dwelling house /Apartment,,-6.1408606,53.2920313,3,Library Road,Dún Laoghaire,,County Dublin,A96 AE77
8074,01/07/2019,"3 RATHBORNE SQUARE, RATHBORNE, ASHTOWN",,Dublin,339207.05,No,Yes,New Dwelling house /Apartment,,-6.324943,53.3771743,3,Rathborne Drive,,,County Dublin,D15 RP22
8075,01/07/2019,"3 VALEVIEW DR, FINGLAS SOUTH, DUBLIN 11",Dublin 11,Dublin,220000,No,No,Second-Hand Dwelling house /Apartment,,-6.3068101,53.3806738,3,Valeview Drive,Finglas South,,County Dublin,D11 ADC2
8076,01/07/2019,"30 SEABURY, SYDNEY PARADE AVE, BALLSBRIDGE",Dublin 4,Dublin,230000,No,No,Second-Hand Dwelling house /Apartment,,-6.2107937,53.3217757,,Sydney Parade Avenue,,,County Dublin,
8077,01/07/2019,"32 THE WILLOWS, GLASNEVIN, DUBLIN 11",Dublin 11,Dublin,375000,No,No,Second-Hand Dwelling house /Apartment,,-6.2828514,53.3711676,32,The Willows,Glasnevin,Dublin 11,County Dublin,D11 Y3K8
8078,01/07/2019,"33 Rahillion Drive, Donabate, Co. Dublin",,Dublin,365638,No,Yes,New Dwelling house /Apartment,,-6.1345739,53.4949221,33,Rahillion Drive,Rahillion,,County Dublin,
8079,01/07/2019,"35 ELMCASTLE DR, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,315000,No,No,Second-Hand Dwelling house /Apartment,,-6.353501,53.3038758,35,Elmcastle Drive,Kilnamanagh,Dublin 24,County Dublin,D24 ER83
8080,01/07/2019,"5 RALP MEWS, NEWTOWN PARK AVE, BLACKROCK",,Dublin,400000,No,No,Second-Hand Dwelling house /Apartment,,-6.1759283,53.2885413,,Newtownpark Avenue,Newtown Castlebyrn,,County Dublin,
8081,01/07/2019,"52 THE WAXWORKS, ASHTOWN SQUARE, ASHTOWN",Dublin 15,Dublin,289000,No,No,Second-Hand Dwelling house /Apartment,,-6.3325886,53.3764326,,,,,County Dublin,
8082,01/07/2019,"54 FOSTER TCE, BALLYBOUGH, DUBLIN 3",Dublin 3,Dublin,485000,No,No,Second-Hand Dwelling house /Apartment,,-6.2466266,53.3592923,54,Foster Terrace,Ballybough,,County Dublin,D03 WC56
8083,01/07/2019,"6 HOLYWELL LANE, FELTRIM, SWORDS",,Dublin,285000,No,No,Second-Hand Dwelling house /Apartment,,-6.2115056,53.4429605,6,Holywell Lane,,,County Dublin,K67 FW95
8084,01/07/2019,"6 NORSEMAN COURT, MANOR ST, STONEYBATTER DUBLIN 7",Dublin 7,Dublin,320000,No,No,Second-Hand Dwelling house /Apartment,,-6.2828595,53.3510524,Jan-91,Manor Street,,Dublin 7,County Dublin,D07 X263
8085,01/07/2019,"6 SEAFORT TERRACE, SEAFORT AVE, SANDYMOUNT DUBLIN 4",Dublin 4,Dublin,940000,No,No,Second-Hand Dwelling house /Apartment,,-6.2148228,53.3332926,,Seafort Avenue,,Dublin 4,County Dublin,
8086,01/07/2019,"630 COLLINS AVE, DUBLIN 9, DUBLIN",Dublin 9,Dublin,395000,No,No,Second-Hand Dwelling house /Apartment,,-6.2549172,53.3866536,630,Collins Avenue,Whitehall,,County Dublin,
8087,01/07/2019,"66 MARYFIELD CRESCENT, ARTANE, DUBLIN 5",Dublin 5,Dublin,410000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.2103162,53.3857295,66,Maryfield Crescent,,Dublin 5,County Dublin,D05 H2C9
8088,01/07/2019,"67 WHATLEY PLACE, KILMACUD RD UPPER, BLACKROCK",,Dublin,800000,No,No,Second-Hand Dwelling house /Apartment,,-6.2098358,53.2866862,67,Whatley Place,Kilmacud,,County Dublin,A94 CA46
8089,01/07/2019,"68 THE STRAND, DONABATE, DUBLIN",,Dublin,299000,No,No,Second-Hand Dwelling house /Apartment,,-6.1490067,53.4839188,68,The Strand,Ballalease West,,County Dublin,K36 WC52
8090,01/07/2019,"69 BALGLASS RD, HOWTH, DUBLIN",Dublin 13,Dublin,450000,No,No,Second-Hand Dwelling house /Apartment,,-6.0673736,53.3821056,69,Balglass Road,,,County Dublin,D13 DK50
8091,01/07/2019,"69 MOERAN RD, WALKINSTOWN DUBLIN 12, DUBLIN",Dublin 12,Dublin,433000,No,No,Second-Hand Dwelling house /Apartment,,-6.3200979,53.3198876,69,Moeran Road,Walkinstown,,County Dublin,D12 N6PX
8092,01/07/2019,"7 BRIGHTON TERRACE, SANDYCOVE RD, DUN LAOGHAIRE",,Dublin,1000000,No,No,Second-Hand Dwelling house /Apartment,,-6.1196795,53.2858726,,Sandycove Road,,,County Dublin,
8093,01/07/2019,"75 ST AGNES RD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,300000,No,No,Second-Hand Dwelling house /Apartment,,-6.3157108,53.3189223,,Saint Agnes Road,Crumlin,Dublin 12,County Dublin,D12 KC99
8094,01/07/2019,"8 ALEXANDRA TERRACE, DUNDRUM, DUBLIN 14",Dublin 14,Dublin,371000,No,No,Second-Hand Dwelling house /Apartment,,-6.2449741,53.2946243,8,Alexandra Terrace,Churchtown Lower,Dublin 14,County Dublin,D14 X478
8095,01/07/2019,"9 CRUAGH RISE, CRUAGH MANOR, STEPASIDE DUBLIN 18",Dublin 18,Dublin,503000,No,No,Second-Hand Dwelling house /Apartment,,-6.2045876,53.2512274,9,Cruagh Rise,,Dublin 18,County Dublin,D18 WK85
8096,01/07/2019,"9 PHOENIX VIEW, ST LAURENCES RD, CHAPELIZOD DUBLIN 20",Dublin 20,Dublin,220000,No,No,Second-Hand Dwelling house /Apartment,,-6.3392765,53.3437424,9,Phoenix View,,,County Dublin,
8097,01/07/2019,"9 Somerton Crescent, Newcastle Road, Lucan",,Dublin,493392.07,No,Yes,New Dwelling house /Apartment,,-6.4526151,53.342787,9,Somerton Crescent,Finnstown,,County Dublin,
8098,01/07/2019,"APT 3 BISHOPSMEDE, LOWER CLANBRASSIL ST, DUBLIN 8",Dublin 8,Dublin,321000,No,No,Second-Hand Dwelling house /Apartment,,-6.2746984,53.3339412,33,Clanbrassil Street Lower,Portobello,Dublin 8,County Dublin,D08 DR90
8099,01/07/2019,"APT 31, ROCHDALE HONEYPARK, KILL AVE",,Dublin,357500,No,No,Second-Hand Dwelling house /Apartment,,-6.1511705,53.2820554,,Kill Avenue,Honeypark,,County Dublin,
8100,01/07/2019,"APT 332, THE DISTILLERY, DISTILLERY RD DUBLIN 3",Dublin 3,Dublin,355000,No,No,Second-Hand Dwelling house /Apartment,,-6.2487348,53.3637698,,Distillery Road,Drumcondra,Dublin 3,County Dublin,
8101,01/07/2019,"BALCRAGGAN, BALLINCLEA ROAD, KILLINEY",,Dublin,775000,No,No,Second-Hand Dwelling house /Apartment,,-6.1236338,53.2695834,,Ballinclea Road,Ballinclea,,County Dublin,
8102,01/07/2019,"DUNROAMIN, GORDON AVE, FOXROCK DUBLIN 18",Dublin 18,Dublin,850000,No,No,Second-Hand Dwelling house /Apartment,,-6.1714925,53.2670917,,Gordon Avenue,Cornelscourt,Dublin 18,County Dublin,
8103,01/07/2019,"STATION RD, LUSK, DUBLIN",,Dublin,100000,No,No,Second-Hand Dwelling house /Apartment,,-6.160934,53.5242994,,Station Road,,,County Dublin,
8104,01/07/2019,"STRANDVILLE, STRAND RD, PORTMARNOCK",Dublin 13,Dublin,525000,No,No,Second-Hand Dwelling house /Apartment,,-6.1386217,53.4205722,,Strand Road,Burrow,,County Dublin,
8105,01/07/2019,"THE GROOMS COTTAGE, OLD CONNA VILLAGE, RATHMICHAEL",,Dublin,595000,No,No,Second-Hand Dwelling house /Apartment,,-6.1396333,53.2190282,,,,,County Dublin,
8106,02/07/2019,"1 FORTFIELD SQUARE, TERENURE, DUBLIN 6W",,Dublin,700000,No,No,Second-Hand Dwelling house /Apartment,,-6.3020664,53.3043842,1,Fortfield Square,,Dublin 6W,County Dublin,D6W TN96
8107,02/07/2019,"1 Heathfield Park, Cappagh Road, Finglas",,Dublin,309950,No,Yes,New Dwelling house /Apartment,,-6.3217667,53.3946411,1,Heathfield Park,Kildonan,,County Dublin,
8108,02/07/2019,"1 MOSS COTTAGE, KILTERNAN, DUBLIN 18",Dublin 18,Dublin,150000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1896569,53.2327919,,Enniskerry Road,Kingston,,County Dublin,
8109,02/07/2019,"10 LANDSDOWNE TERRACE, SHELBOURNE RD, BALLSBRIDGE DUBLIN 4",Dublin 4,Dublin,1820000,No,No,Second-Hand Dwelling house /Apartment,,-6.2347031,53.3330777,10,Lansdowne Road,,,County Dublin,
8110,02/07/2019,"11 STRAND ROAD, SANDYMOUNT, DUBLIN 4",Dublin 4,Dublin,1522500,No,No,Second-Hand Dwelling house /Apartment,,-6.2107635,53.331612,11,Strand Road,,Dublin 4,County Dublin,D04 YX24
8111,02/07/2019,"12 Hollywoodrath Drive, Hollystown, Dublin 15",,Dublin,350220.26,No,Yes,New Dwelling house /Apartment,,-6.3757974,53.4248983,12,Hollywoodrath Rise,Hollywoodrath,Dublin 15,County Dublin,D15 HC9N
8112,02/07/2019,"12 RIVERVIEW, OLD BAWN BRIDGE, TALLAGHT DUBLIN 24",Dublin 24,Dublin,335000,No,No,Second-Hand Dwelling house /Apartment,,-6.3567824,53.2759684,12,Kiltipper Road,Killininny,Dublin 24,County Dublin,D24 VYV0
8113,02/07/2019,"125 PRIMROSE GROVE, DARNDALE, DUBLIN 17",Dublin 17,Dublin,200000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1894405,53.4011831,125,Primrose Grove,Priorswood,Dublin 17,County Dublin,D17 VH56
8114,02/07/2019,"128 WATERGATE ESTATE, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,320000,No,No,Second-Hand Dwelling house /Apartment,,-6.364137,53.2839309,128,Watergate,Oldbawn,Dublin 24,County Dublin,D24 PD9F
8115,02/07/2019,"13 Cuil Duin Lawn, Cuil Duin, Dublin 24",Dublin 24,Dublin,286343,No,Yes,New Dwelling house /Apartment,,-6.4299289,53.2868403,13,Cúil Dúin Lawn,Cooldown Commons,Dublin 24,County Dublin,
8116,02/07/2019,"13 THE VIEW, CITYWEST VILLAGE, CITYWEST",Dublin 24,Dublin,319383.25,No,Yes,New Dwelling house /Apartment,,-6.420862,53.2882934,,Citywest Road,,,County Dublin,
8117,02/07/2019,"13 WADELAI RD, BALLYMUN, DUBLIN 11",Dublin 11,Dublin,445000,No,No,Second-Hand Dwelling house /Apartment,,-6.2696167,53.3873666,13,Wadelai Road,Glasnevin,Dublin 11,County Dublin,D11 V5X4
8118,02/07/2019,"14 ASHFIELD PARK, MULHUDDART, DUBLIN 15",Dublin 15,Dublin,143000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.402089,53.4013957,14,Ashfield Park,Huntstown,,County Dublin,D15 XD1V
8119,02/07/2019,"15 STEPASIDE PARK, STEPASIDE, DUBLIN 18",Dublin 18,Dublin,796000,No,No,Second-Hand Dwelling house /Apartment,,-6.20784,53.2538968,,,Jamestown,,County Dublin,
8120,02/07/2019,"16 AIDEEN AVE, TERENURE, DUBLIN 6",,Dublin,445000,No,No,Second-Hand Dwelling house /Apartment,,-6.2929888,53.3156675,16,Aideen Avenue,,Dublin 6W,County Dublin,D6W FX40
8121,02/07/2019,"162 GRANGE LODGE AVE, CLONGRIFFIN, DUBLIN 13",Dublin 13,Dublin,275000,No,No,Second-Hand Dwelling house /Apartment,,-6.1528718,53.3999703,162,Grange Lodge Avenue,,Dublin 13,County Dublin,D13 NX86
8122,02/07/2019,"17 BELARMINE DR, STEPASIDE, DUBLIN 18",Dublin 18,Dublin,454000,No,No,Second-Hand Dwelling house /Apartment,,-6.2198437,53.2595011,17,Belarmine Drive,,Dublin 18,County Dublin,D18 R229
8123,02/07/2019,"18 BALLYOWEN DR, BALLYOWEN PARK, LUCAN",,Dublin,365000,No,No,Second-Hand Dwelling house /Apartment,,-6.4188538,53.3551685,18,Ballyowen Drive,Ballydowd,,County Dublin,K78 T2P7
8124,02/07/2019,"18 WOODFORD WAY, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,285000,No,No,Second-Hand Dwelling house /Apartment,,-6.3792372,53.3254869,18,Woodford Way,Knockmitten,Dublin 22,County Dublin,D22 WP66
8125,02/07/2019,"2 BAGGOT BRIDGE COURT, PEMBROKE RD, DUBLIN 2",Dublin 15,Dublin,230000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.2477672,53.3348718,,Pembroke Row,,Dublin 2,County Dublin,
8126,02/07/2019,"2 CASTLE CLOSE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,364000,No,No,Second-Hand Dwelling house /Apartment,,-6.387326,53.3242355,2,Castle Close,Yellowmeadows,Dublin 22,County Dublin,D22 A896
8127,02/07/2019,"20 SUMMERSEAT DR, SUMMERSEAT, CLONEE",Dublin 15,Dublin,225000,No,No,Second-Hand Dwelling house /Apartment,,-6.4446216,53.4073272,20,Summerseat Drive,Clonee,,County Meath,
8128,02/07/2019,"21 STRADBROOK CLOSE, MONKSTOWN, COUNTY DUBLIN",,Dublin,441000,No,No,Second-Hand Dwelling house /Apartment,,-6.1630408,53.2855782,21,Stradbrook Close,Lansville,,County Dublin,A94 X773
8129,02/07/2019,"24 BUTTERFIELD AVE, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,928000,No,No,Second-Hand Dwelling house /Apartment,,-6.306339,53.294029,24,Butterfield Avenue,,Dublin 14,County Dublin,D14 R3N2
8130,02/07/2019,"25 THE GABLES, GRANGEVIEW, CLONDALKIN DUBLIN 22",Dublin 22,Dublin,196000,No,No,Second-Hand Dwelling house /Apartment,,-6.4304524,53.3231996,,Grange View Road,Kilmahuddrick,Dublin 22,County Dublin,
8131,02/07/2019,"26 BLAKESTOWN DR, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,267000,No,No,Second-Hand Dwelling house /Apartment,,-6.4007575,53.3988301,26,Blakestown Drive,Blakestown,,County Dublin,D15 X0PY
8132,02/07/2019,"29 FOREST PARK, RIVERVALLEY, SWORDS",,Dublin,260000,No,No,Second-Hand Dwelling house /Apartment,,-6.2406273,53.4518953,29,Forest Park,Hilltown,,County Dublin,K67 FT53
8133,02/07/2019,"3 BEECH WALK, BROOKWOOD, RATHFARNHAM DUBLIN 14",Dublin 16,Dublin,395000,No,No,Second-Hand Dwelling house /Apartment,,-6.2991824,53.2801972,3,Beech Walk,Ballyboden,Dublin 16,County Dublin,D16 Y7C6
8134,02/07/2019,"3 THORMANBY GROVE, HOWTH, DUBLIN",Dublin 13,Dublin,582500,No,No,Second-Hand Dwelling house /Apartment,,-6.064424,53.3842391,3,Thormanby Road,,,County Dublin,D13 C448
8135,02/07/2019,"32 ST KEVINS PARK, DARTRY, DUBLIN 6",Dublin 6,Dublin,1925000,No,No,Second-Hand Dwelling house /Apartment,,-6.2658263,53.3095959,32,Saint Kevin's Park,,,County Dublin,D06 NY18
8136,02/07/2019,"33 FERNCARRIG RISE, FERNLEIGH, SANDYFORD DUBLIN 18",Dublin 18,Dublin,540000,No,No,Second-Hand Dwelling house /Apartment,,-6.2170705,53.2653028,33,Ferncarrig Rise,Murphystown,Dublin 18,County Dublin,D18 H9H2
8137,02/07/2019,"35 Rahillion Drive, Donabate",,Dublin,348017.62,No,Yes,New Dwelling house /Apartment,,-6.1345739,53.4949221,35,Rahillion Drive,Rahillion,,County Dublin,
8138,02/07/2019,"37 BROADFIELD CLOSE, BROADFIELD MANOR, RATHCOOLE",Dublin 24,Dublin,217000,No,No,Second-Hand Dwelling house /Apartment,,-6.4833442,53.2796234,37,Broadfield Close,Tootenhill,,County Dublin,D24 RC44
8139,02/07/2019,"37 LISALEA, FRASCATI PARK, BLACKROCK",,Dublin,295000,No,No,Second-Hand Dwelling house /Apartment,,-6.1827767,53.3019591,,Frascati Park,Blackrock,,County Dublin,
8140,02/07/2019,"4 Park View, Hansfield Wood, Hansfield",,Dublin,326000,No,Yes,New Dwelling house /Apartment,,-6.2538823,53.3269629,,Northbrook Avenue,Ranelagh,,County Dublin,
8141,02/07/2019,"41 BELFRY GROVE, CITYWEST, DUBLIN 24",Dublin 24,Dublin,240000,No,No,Second-Hand Dwelling house /Apartment,,-6.4117745,53.2751352,41,Belfry Grove,Gibbons,,County Dublin,
8142,02/07/2019,"47 BANGOR RD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,320000,No,No,Second-Hand Dwelling house /Apartment,,-6.3032847,53.3258841,47,Bangor Road,,Dublin 12,County Dublin,D12 K6N4
8143,02/07/2019,"5 Cuil Duin Lawn, Cuil Duin, Citywest",Dublin 24,Dublin,286344,No,Yes,New Dwelling house /Apartment,,-6.4305791,53.2869288,5,Cúil Dúin Lawn,Cooldown Commons,,County Dublin,
8144,02/07/2019,"5 GAZELLE TERRACE, TYRELLSTOWN, DUBLIN 15",Dublin 15,Dublin,269000,No,No,Second-Hand Dwelling house /Apartment,,-6.3829136,53.4198454,,,Tyrrelstown,,County Dublin,D15 N7NE
8145,02/07/2019,"5 KNOCKFIELD MANOR, KNOCKLYON RD, DUBLIN 16",Dublin 16,Dublin,700000,No,No,Second-Hand Dwelling house /Apartment,,-6.3239343,53.2826876,5,Knockfield Manor,Knocklyon,,County Dublin,
8146,02/07/2019,"5 Somerton Mews, Newcastle Road, Lucan",,Dublin,339207,No,Yes,New Dwelling house /Apartment,,-6.4527722,53.3439478,5,Somerton Mews,Finnstown,,County Dublin,
8147,02/07/2019,"53 MERRION PARK, BLACKROCK, DUBLIN",,Dublin,650000,No,No,Second-Hand Dwelling house /Apartment,,-6.2019616,53.2993286,53,Merrion Park,Merrion,,County Dublin,A94 KV81
8148,02/07/2019,"55 BRIDES GLEN AVE, SWORDS, DUBLIN",,Dublin,395000,No,No,Second-Hand Dwelling house /Apartment,,-6.2379631,53.4693852,55,Brides Glen Avenue,Outlands,,County Dublin,K67 H580
8149,02/07/2019,"55 HYBREASAL HOUSE, SOUTH CIRCULAR RD, KILMAINHAM DUBLIN 8",Dublin 8,Dublin,230000,No,No,Second-Hand Dwelling house /Apartment,,-6.2903362,53.3337623,,Dolphin's Barn Street,,Dublin 8,County Dublin,D08 WF58
8150,02/07/2019,"56 OAK RD, DONNYCARNEY, DUBLIN 9",Dublin 9,Dublin,386000,No,No,Second-Hand Dwelling house /Apartment,,-6.2216031,53.3743753,56,Oak Road,Grace Park,Dublin 9,County Dublin,D09 A2V1
8151,02/07/2019,"6 KINGSLAND, DONABATE",,Dublin,396475.8,No,Yes,New Dwelling house /Apartment,,-6.1426564,53.4951855,6,Kingsland,,,County Dublin,
8152,02/07/2019,"6 LEOPARDSTOWN GARDENS, BLACKROCK, DUBLIN",,Dublin,785000,No,No,Second-Hand Dwelling house /Apartment,,-6.1957035,53.2797559,6,Leopardstown Gardens,Stillorgan,,County Dublin,A94 EY49
8153,02/07/2019,"6 WOODBINE RD, BLACKROCK, DUBLIN",,Dublin,915000,No,No,Second-Hand Dwelling house /Apartment,,-6.2149922,53.3095137,6,Woodbine Road,Priesthouse,,County Dublin,A94 F659
8154,02/07/2019,"60 SEABURY, SYDNEY PARADE AVE, DUBLIN 4",Dublin 4,Dublin,490000,No,No,Second-Hand Dwelling house /Apartment,,-6.2081823,53.3233877,53-75,Sydney Parade Avenue,,Dublin 4,County Dublin,D04 E9E2
8155,02/07/2019,"63 CASTLEGRANGE SQ, CLONDLAKIN, DUBLIN 22",Dublin 22,Dublin,230000,No,No,Second-Hand Dwelling house /Apartment,,-6.4241073,53.3212288,63,Castlegrange Square,Deansrath,Dublin 22,County Dublin,D22 WY22
8156,02/07/2019,"66 THE WELLINGTON, CONYNGHAM RD, ISLANDBRIDGE DUBLIN 8",Dublin 8,Dublin,230000,No,No,Second-Hand Dwelling house /Apartment,,-6.3030296,53.3480866,24,Conyngham Road,,Dublin 8,County Dublin,
8157,02/07/2019,"69 MOYVILLE, RATHFARNHAM, DUBLIN 16",Dublin 16,Dublin,476000,No,No,Second-Hand Dwelling house /Apartment,,-6.2943653,53.278517,69,Moyville,,,County Dublin,D16 FE12
8158,02/07/2019,"70A DUNMORE LAWN, KINGSWOOD, TALLAGHT",,Dublin,460000,No,No,Second-Hand Dwelling house /Apartment,,-6.3702817,53.3104942,70,Dunmore Lawn,Kingswood,Dublin 24,County Dublin,D24 XRR4
8159,02/07/2019,"73 LAMBOURN PARK, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,360000,No,No,Second-Hand Dwelling house /Apartment,,-6.4160135,53.3823105,73,Lambourn Park,,Dublin 15,County Dublin,D15 F79R
8160,02/07/2019,"94/95 LOWER MOUNT STREET, DUBLIN 2",Dublin 2,Dublin,2850000,No,No,Second-Hand Dwelling house /Apartment,,-6.2423312,53.3383778,95,Mount Street Lower,,,County Dublin,D02 P958
8161,02/07/2019,"98 BOROIMHE BEECH, SWORDS, DUBLIN",,Dublin,316000,No,No,Second-Hand Dwelling house /Apartment,,-6.2344525,53.4430655,98,Boroimhe Beech,Fosterstown North,,County Dublin,K67 Y273
8162,02/07/2019,"Apartment 23, Crofton Hall, Diswellstown",Dublin 15,Dublin,325991,No,Yes,New Dwelling house /Apartment,,-6.3864263,53.3687028,,Diswellstown Lawn,Diswellstown,,County Dublin,
8163,02/07/2019,"APT 208 BLOCK A, HAMPTON LODGE APTS, GRACE PARK RD DUBLIN 9",Dublin 9,Dublin,320000,No,No,Second-Hand Dwelling house /Apartment,,-6.244793,53.376076,,Grace Park Road,Whitehall,,County Dublin,
8164,02/07/2019,"APT 7, GOLDSMITH HALL, COLLEGWOOD",Dublin 15,Dublin,267000,No,No,Second-Hand Dwelling house /Apartment,,-6.3697539,53.3723533,,Collegewood,Castleknock,Dublin 15,County Dublin,
8165,02/07/2019,"C45 LANDSDOWN VALLEY, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,130000,No,No,Second-Hand Dwelling house /Apartment,,-6.3310153,53.3258042,12,Lansdowne Valley,Walkinstown,,County Dublin,
8166,02/07/2019,"ROSE COTTAGE, CHERRYWOOD RD, DUBLIN 18",Dublin 18,Dublin,835000,No,No,Second-Hand Dwelling house /Apartment,,-6.1360631,53.2438044,,Cherrywood Road,,Dublin 18,County Dublin,
8167,02/07/2019,"ST ANNES, THE HILL, MONKSTOWN",,Dublin,900000,No,No,Second-Hand Dwelling house /Apartment,,-6.153956,53.2937046,,,Monkstown,,County Dublin,
8168,02/07/2019,"SUITE 12 WESTPARK, CITY WEST, SAGGART",,Dublin,162000,No,No,Second-Hand Dwelling house /Apartment,,-6.4148524,53.2770976,,,,,County Dublin,
