,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
14348,23/10/2018,"17 STRAND ST, IRISHTOWN, DUBLIN 4",Dublin 4,Dublin,617717,No,No,Second-Hand Dwelling house /Apartment,,-6.221465,53.3395126,17,Strand Street,,Dublin 4,County Dublin,D04 TH74
14349,23/10/2018,"20 PARK RD, GLENAGEARY HEIGHTS, GLENAGEARY",,Dublin,380000,No,No,Second-Hand Dwelling house /Apartment,,-6.1354973,53.2750435,20,Park Road,,,County Dublin,A96 C6P8
14350,23/10/2018,"21 AMBERWOOD, NAVAN RD, MULHUDDART",Dublin 15,Dublin,195000,No,No,Second-Hand Dwelling house /Apartment,,-6.4034894,53.4041988,,Navan Road,Blakestown,Dublin 15,County Dublin,
14351,23/10/2018,"21 CONVENT WAY, RIVERSTON ABBEY, NAVAN RD DUBLIN 7",Dublin 7,Dublin,420000,No,No,Second-Hand Dwelling house /Apartment,,-6.3122212,53.3699695,21,Convent Way,,Dublin 7,County Dublin,D07 A5R2
14352,23/10/2018,"21 THE ORCHARD, LEIXLIP RD, LUCAN",,Dublin,215000,No,No,Second-Hand Dwelling house /Apartment,,-6.453176,53.3553383,,Leixlip Road,Lucan,,County Dublin,
14353,23/10/2018,"22 Belarmine Grove, Belarmine Woods, Stepaside",Dublin 18,Dublin,356828.19,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2162705,53.2582737,,Belarmine Avenue,,,County Dublin,
14354,23/10/2018,"23 CADOGAN ROAD, FAIRVIEW, DUBLIN 3",Dublin 3,Dublin,310000,No,No,Second-Hand Dwelling house /Apartment,,-6.2290109,53.3650502,2,Malahide Road,Clontarf,Dublin 3,County Dublin,D03 A6Y0
14355,23/10/2018,"25 DRYNAM CRESENT, KINSEALY, DUBLIN",,Dublin,335000,No,No,Second-Hand Dwelling house /Apartment,,-6.200143,53.442906,25,Drynam Crescent,,,County Dublin,K67 Y791
14356,23/10/2018,"25 LEVMOSS HALL, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",Dublin 18,Dublin,280000,No,No,Second-Hand Dwelling house /Apartment,,-6.1985798,53.2632994,10,Levmoss Avenue,Carmanhall and Leopardstown,,County Dublin,
14357,23/10/2018,"26 ADDISON HALL, ADDISON AVENUE, GLASNEVIN",Dublin 11,Dublin,390000,No,No,Second-Hand Dwelling house /Apartment,,-6.2778771,53.3773091,,Addison Avenue,,Dublin 11,County Dublin,
14358,23/10/2018,"26 Cuil Duin Avenue, Cuil Duin, Citywest",,Dublin,268722,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.431503,53.2858541,26,Cúil Dúin Avenue,,,County Dublin,
14359,23/10/2018,"27 SAUNDERS HOUSE, SPENCER DOCK, NORTH WALL QUAY DUBLIN 1",Dublin 1,Dublin,470000,No,No,Second-Hand Dwelling house /Apartment,,-6.2378874,53.3493296,,Spencer Dock,,Dublin 1,County Dublin,
14360,23/10/2018,"28 ST COLUMBA'S ROAD, WALKINSTOWN, DUBLIN 12",Dublin 12,Dublin,320000,No,No,Second-Hand Dwelling house /Apartment,,-6.3399185,53.3114669,28,Saint Columba's Road,Greenhills,Dublin 12,County Dublin,D12 F8P9
14361,23/10/2018,"30 TEMPLE VIEW GROVE, CLAREHALL, DUBLIN 13",Dublin 13,Dublin,335000,No,No,Second-Hand Dwelling house /Apartment,,-6.1779223,53.4008774,30,Temple View Grove,,Dublin 13,County Dublin,D13 H6K5
14362,23/10/2018,"31 FORGE AVE, THE FORGE, LUSK",,Dublin,317000,No,No,Second-Hand Dwelling house /Apartment,,-6.1638842,53.5208376,31,Forge Avenue,Racecourse Common,,County Dublin,K45 Y672
14363,23/10/2018,"31 TURVEY WOODS, DONABATE, DUBLIN",,Dublin,168000,No,No,Second-Hand Dwelling house /Apartment,,-6.1580185,53.4873079,31,Turvey Woods,Ballalease West,,County Dublin,
14364,23/10/2018,"34 CARDIFFSBRIDGE RD, FINGLAS WEST, DUBLIN 11",Dublin 11,Dublin,200000,No,No,Second-Hand Dwelling house /Apartment,,-6.3128364,53.388436,34,Cardiffsbridge Road,,Dublin 11,County Dublin,D11 A6P1
14365,23/10/2018,"34 Cuil Duin Avenue, Cuil Duin, Citywest",Dublin 24,Dublin,268722.47,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4298069,53.2862191,34,Cúil Dúin Avenue,Cooldown Commons,,County Dublin,
14366,23/10/2018,"37 CROSBIE HOUSE, NORTHBROOK AVE, RANELAGH DUBLIN 6",Dublin 6,Dublin,310000,No,No,Second-Hand Dwelling house /Apartment,,-6.2552825,53.3274436,,Northbrook Avenue,Ranelagh,Dublin 6,County Dublin,D06 PX63
14367,23/10/2018,"37 THE CRESCENT, PARK WEST POINTE, YEATS WAY DUBLIN 22",Dublin 12,Dublin,216000,No,No,Second-Hand Dwelling house /Apartment,,-6.3770368,53.331938,,Yeats Way,,Dublin 12,County Dublin,
14368,23/10/2018,"386 HOWTH RD, RAHENY, DUBLIN 5",Dublin 5,Dublin,590000,No,No,Second-Hand Dwelling house /Apartment,,-6.1894643,53.3773068,386,Howth Road,Clontarf East,Dublin 5,County Dublin,D05 WC83
14369,23/10/2018,"4 GLENCAIRN CRESCENT, THE GALLOPS, DUBLIN 18",Dublin 18,Dublin,730000,No,No,Second-Hand Dwelling house /Apartment,,-6.2049274,53.2610535,4,Glencairn Crescent,,Dublin 18,County Dublin,D18 P6X9
14370,23/10/2018,"4 Killart, Clonkeen Road, Cabinteely",,Dublin,647576,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1572324,53.2643019,,,Cabinteely,Dublin 18,County Dublin,D18 V1F2
14371,23/10/2018,"40 Brighton Wood, Brighton Road, Foxrock",,Dublin,648750,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1820624,53.2606436,40,Brighton Wood,Kerrymount,,County Dublin,
14372,23/10/2018,"43 BELFRY CRESCENT, CITYWEST, DUBLIN 24",Dublin 24,Dublin,250000,No,No,Second-Hand Dwelling house /Apartment,,-6.4126933,53.2774809,43,Belfry Crescent,Gibbons,,County Dublin,
14373,23/10/2018,"44 JAMESTOWN AVE, INCHICORE, DUBLIN 8",Dublin 8,Dublin,312000,No,No,Second-Hand Dwelling house /Apartment,,-6.3297065,53.33572,44,Jamestown Avenue,Inchicore,Dublin 8,County Dublin,D08 FNA4
14374,23/10/2018,"45 Longview Mews, Millers Glen, Swords",,Dublin,312775.33,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2388785,53.475706,45,Longview Mews,Oldtown,,County Dublin,K67 K7P3
14375,23/10/2018,"5 SYDNEY AVE, BLACKROCK, DUBLIN",,Dublin,1080000,No,No,Second-Hand Dwelling house /Apartment,,-6.182786,53.2986931,5,Sydney Avenue,Blackrock,,County Dublin,A94 FD70
14376,23/10/2018,"51 CHERRY AVE, RIVERVALLEY, SWORDS",,Dublin,277500,No,No,Second-Hand Dwelling house /Apartment,,-6.2360606,53.4497915,51,Cherry Avenue,Forestfields,,County Dublin,K67 HF60
14377,23/10/2018,"57 ASHTON PARK, MONKSTOWN, DUBLIN",,Dublin,258333,No,No,Second-Hand Dwelling house /Apartment,,-6.157361,53.287601,57,Ashton Park,Lansville,,County Dublin,A94 E0E4
14378,23/10/2018,"6 Elder Heath Walk, Elder Heath, Kiltipper Road",,Dublin,259500,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3824686,53.2722172,6,Elder Heath Walk,Kiltipper,Dublin 24,County Dublin,D24 EK1V
14379,23/10/2018,"67 NEW ROW SQ SOUTH, DUBLIN 8, DUBLIN",Dublin 15,Dublin,370000,No,No,Second-Hand Dwelling house /Apartment,,-6.2754522,53.337976,67,New Row Square,The Liberties,Dublin 8,County Dublin,D08 F76D
14380,23/10/2018,"68 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,262000,No,No,Second-Hand Dwelling house /Apartment,,-6.394508,53.3365253,68,Palmerstown Woods,Raheen,Dublin 22,County Dublin,D22 AN25
14381,23/10/2018,"7 ARDMORE CRESCENT, ARTANE, DUBLIN 5",Dublin 5,Dublin,395000,No,No,Second-Hand Dwelling house /Apartment,,-6.2166288,53.3877412,7,Ardmore Crescent,,Dublin 5,County Dublin,D05 F8C5
14382,23/10/2018,"7 CUIL DUIN WAY, CITYWEST, DUBLIN 24",,Dublin,264317,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4301049,53.2854337,7,Cúil Dúin Way,Fortunestown,,County Dublin,D24 KT9E
14383,23/10/2018,"75 RICKMOND PARK, MONKSTOWN, DUBLIN",,Dublin,525000,No,No,Second-Hand Dwelling house /Apartment,,-6.1560582,53.2909172,75,Richmond Park,Monkstown,,County Dublin,A94 C2Y4
14384,23/10/2018,"78 CARNEGIE COURT, NORTH ST, SWORDS",,Dublin,179000,No,No,Second-Hand Dwelling house /Apartment,,-6.2177738,53.4624675,,North Street,Townparks,,County Dublin,
14385,23/10/2018,"79 EUGENE STREET, DUBLIN 8",,Dublin,225000,No,No,Second-Hand Dwelling house /Apartment,,-6.2861362,53.3360851,79,Eugene Street,Saint Catherine's,Dublin 8,County Dublin,D08 E6T7
14386,23/10/2018,"8 BRENT HOUSE, SEAFIELD RD EAST, CLONTARF DUBLIN 3",Dublin 3,Dublin,355000,No,No,Second-Hand Dwelling house /Apartment,,-6.1934226,53.3636358,3,Seafield Road East,Clontarf,,County Dublin,
14387,23/10/2018,"9 WILLINGTON CRESENT, TEMPLEOGUE, DUBLIN 12",,Dublin,525000,No,No,Second-Hand Dwelling house /Apartment,,-6.3280361,53.3016248,9,Willington Crescent,Templeogue,Dublin 6W,County Dublin,D6W CC91
14388,23/10/2018,"99 KINCORA AVE, CLONTARF, DUBLIN 3",Dublin 3,Dublin,770000,No,No,Second-Hand Dwelling house /Apartment,,-6.2102139,53.3660129,99,Kincora Avenue,Clontarf,Dublin 3,County Dublin,D03 W9N7
14389,23/10/2018,"Apt 12 Eustace Court, Cualanor, Upper Glenageary Road",,Dublin,612335,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.140987,53.2857423,,,Monkstown,,County Dublin,
14390,23/10/2018,"APT 15, MANOR PLACE, ONGAR VILLAGE DUBLIN 15",Dublin 15,Dublin,185000,No,No,Second-Hand Dwelling house /Apartment,,-6.4406566,53.3966014,15,Manor Place,Hansfield,,County Dublin,
14391,23/10/2018,"APT 24, 25 WOLFE TONE ST, DUBLIN 1",Dublin 1,Dublin,255000,No,No,Second-Hand Dwelling house /Apartment,,-6.2678278,53.3493997,25,Wolfe Tone Street,North City,Dublin 1,County Dublin,D01 Y763
14392,23/10/2018,"APT 27 BLOCK B SHANOWEN HALL, SHANOWEN ROAD, SANTRY",Dublin 9,Dublin,330000,No,No,Second-Hand Dwelling house /Apartment,,-6.2558019,53.3886123,,Shanowen Road,,Dublin 9,County Dublin,
14393,23/10/2018,"L23 THE LINKS, PORTMARNOCK, CO. DUBLIN",,Dublin,209000,No,No,Second-Hand Dwelling house /Apartment,,-6.1479308,53.4187219,,Station Road,Portmarnock,,County Dublin,
14394,23/10/2018,"TIGIN, STATION RD, LUSK",,Dublin,385000,No,No,Second-Hand Dwelling house /Apartment,,-6.1480518,53.5215241,,Station Road,Effelstown,,County Dublin,
14395,24/10/2018,"1 BALBRIGGAN RD, SKERRIES, DUBLIN",,Dublin,518000,No,No,Second-Hand Dwelling house /Apartment,,-6.1217631,53.5825802,1,Balbriggan Road,Townparks,,County Dublin,K34 Y002
14396,24/10/2018,"1 GLENCAIRN RISE, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",Dublin 18,Dublin,545000,No,No,Second-Hand Dwelling house /Apartment,,-6.2026739,53.2613108,1,Glencairn Rise,,,County Dublin,D18 V3K1
14397,24/10/2018,"1 NUNS WALK, KILLESTER, DUBLIN 5",Dublin 5,Dublin,535000,No,No,Second-Hand Dwelling house /Apartment,,-6.2027033,53.3756048,1,Nuns Walk,Clontarf West,Dublin 5,County Dublin,D05 CX67
14398,24/10/2018,"1 RATHMINES WOOD, RATHMINES, DUBLIN 6",Dublin 6,Dublin,390000,No,No,Second-Hand Dwelling house /Apartment,,-6.2681549,53.3252445,,Ardee Road,Rathmines,Dublin 6,County Dublin,
14399,24/10/2018,"10 ALTAMONT HALL, STONEY RD, DUNDRUM",Dublin 14,Dublin,300000,No,No,Second-Hand Dwelling house /Apartment,,-6.2381805,53.2902368,4,Stoney Road,Drummartin,,County Dublin,D14
14400,24/10/2018,"10 DARGLE RD, DRUMCONDRA, DUBLIN 9",Dublin 9,Dublin,450000,No,No,Second-Hand Dwelling house /Apartment,,-6.2544102,53.3691884,12,Drumcondra Road Upper,Drumcondra,Dublin 9,County Dublin,D09 KR04
14401,24/10/2018,"10 WILLIAM BLIGH, THE GASWORKS, BARROW ST DUBLIN 4",Dublin 4,Dublin,400000,No,No,Second-Hand Dwelling house /Apartment,,-6.2352478,53.3388992,,South Lotts Road,,,County Dublin,
14402,24/10/2018,"11 BANNAVILLE, RANELAGH, DUBLIN 6",Dublin 6,Dublin,525000,No,No,Second-Hand Dwelling house /Apartment,,-6.2614702,53.3291274,11,Bannaville,Ranelagh,Dublin 6,County Dublin,D06 H229
14403,24/10/2018,"11 HOWTH VIEW PARK, THE DONAHIES, DUBLIN 13",Dublin 13,Dublin,292500,No,No,Second-Hand Dwelling house /Apartment,,-6.1649477,53.3939575,11,Howth View Park,Donaghmede,Dublin 13,County Dublin,D13 TK57
14404,24/10/2018,"119 ROCKFIELD DRIVE, BOOTH ROAD, CLONDALKIN",,Dublin,332500,No,No,Second-Hand Dwelling house /Apartment,,-6.3955408,53.3131826,119,Rock Field Drive,Brideswell Commons,,County Dublin,
14405,24/10/2018,"12 Camden Avenue, Royal Canal Park, Ratoath Road",Dublin 15,Dublin,409691.63,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.3180484,53.3775801,12,Camden Avenue,,,County Dublin,D15 KWP1
14406,24/10/2018,"12 Rathborne Park, Rathborne",Dublin 15,Dublin,281938.32,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3206657,53.3766116,12,Rathborne Park,,,County Dublin,
14407,24/10/2018,"12 THE GATEWAY, MEWS, BALLYMUN",Dublin 11,Dublin,199000,No,No,Second-Hand Dwelling house /Apartment,,-6.2656787,53.3938198,12,Gateway Mews,Ballymun,Dublin 11,County Dublin,D11 XY79
14408,24/10/2018,"12 WOODALE RD, CLIFFLANDS, RUSH",,Dublin,342500,No,No,Second-Hand Dwelling house /Apartment,,-6.0941782,53.5347027,12,Wood Dale Road,Rush Demesne,,County Dublin,K56 RD73
14409,24/10/2018,"137 ANNAMOE DR, CABRA, DUBLIN",Dublin 7,Dublin,260000,No,No,Second-Hand Dwelling house /Apartment,,-6.283915,53.3601702,137,Annamoe Drive,Cabra East,Dublin 7,County Dublin,D07 W8C7
14410,24/10/2018,"14 CHERRYWOOD GROVE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,245000,No,No,Second-Hand Dwelling house /Apartment,,-6.4092079,53.3199119,14,Cherrywood Grove,Fairview,Dublin 22,County Dublin,D22 VW64
14411,24/10/2018,"14 DEANSTOWN PARK, FINGLAS, DUBLIN 11",Dublin 11,Dublin,231000,No,No,Second-Hand Dwelling house /Apartment,,-6.3160392,53.3860453,14,Deanstown Park,,Dublin 11,County Dublin,D11 X2H1
14412,24/10/2018,"14 RATHDRUM RD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,336000,No,No,Second-Hand Dwelling house /Apartment,,-6.2909394,53.3301084,14,Rathdrum Road,,Dublin 12,County Dublin,D12 TK68
14413,24/10/2018,"14 VERBENA LAWN, SUTTON, DUBLIN 13",Dublin 13,Dublin,495000,No,No,Second-Hand Dwelling house /Apartment,,-6.1471283,53.3914067,14,Verbena Lawn,Kilbarrack Lower,Dublin 13,County Dublin,D13 N671
14414,24/10/2018,"148 BELLEVUE, ISLANDBRIDGE, DUBLIN 8",Dublin 8,Dublin,235000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.310265,53.3470874,,Island Bridge,Kilmainham,Dublin 8,County Dublin,
14415,24/10/2018,"14A RUTLAND GROVE, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,139520,No,No,Second-Hand Dwelling house /Apartment,,-6.288782,53.3252725,12,Rutland Grove,,Dublin 12,County Dublin,D12 P8C3
14416,24/10/2018,"15 CORNMILL ROW, DISTILLERY RD, DUBLIN 3",Dublin 3,Dublin,405286,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2500345,53.3631907,15,Corn Mill Row,,Dublin 3,County Dublin,
14417,24/10/2018,"16 REILLYS AVE, DOLPHINS BARN, DUBLIN 8",Dublin 8,Dublin,301000,No,No,Second-Hand Dwelling house /Apartment,,-6.2897958,53.3337982,16,Reilly's Avenue,Saint James' (part of Phoenix Park),Dublin 8,County Dublin,D08 C6R6
14418,24/10/2018,"161 CAPPAGHMORE EST, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,358000,No,No,Second-Hand Dwelling house /Apartment,,-6.4004858,53.3299189,161,Cappaghmore,Ballymanaggin,Dublin 22,County Dublin,D22 K250
14419,24/10/2018,"17 GREENVILLE TERRACE, CIRCULAR RD SOUTH, DUBLIN 8",Dublin 8,Dublin,450000,No,No,Second-Hand Dwelling house /Apartment,,-6.2787962,53.3327819,17,Greenville Terrace,Saint Catherine's,Dublin 8,County Dublin,D08 X0R1
14420,24/10/2018,"17 WOODLANDS DR, STILLORGAN, BLACKROCK",,Dublin,725000,No,No,Second-Hand Dwelling house /Apartment,,-6.202631,53.2907948,17,Woodlands Drive,Stillorgan,,County Dublin,A94 YW64
14421,24/10/2018,"18 Shackleton Drive, Shackleton Park, Lucan",,Dublin,334801.76,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4717973,53.3465193,18,Shackleton Drive,Doddsborough,,County Dublin,
14422,24/10/2018,"182 BRANDON RD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,285000,No,No,Second-Hand Dwelling house /Apartment,,-6.3249036,53.3279537,182,Brandon Road,,,County Dublin,D12 A262
14423,24/10/2018,"19 ENNIS GROVE, IRISHTOWN, DUBLIN 4",Dublin 4,Dublin,510000,No,No,Second-Hand Dwelling house /Apartment,,-6.2242837,53.3384155,19,Ennis Grove,,Dublin 4,County Dublin,D04 TY28
14424,24/10/2018,"19 THE GATEWAY, BALLYMUN AVE, DUBLIN 11",Dublin 11,Dublin,175000,No,No,Second-Hand Dwelling house /Apartment,,-6.2653695,53.3941893,19,Gateway Mews,Ballymun,,County Dublin,
14425,24/10/2018,"196 CORRIB RD, TERENURE, DUBLIN 6W",,Dublin,480000,No,No,Second-Hand Dwelling house /Apartment,,-6.2867032,53.3145563,196,Corrib Road,,Dublin 6W,County Dublin,D6W XT32
14426,24/10/2018,"2 OAK TREE GROVE, CASTLEKNOCK DUBLIN 15, DUBLIN",Dublin 15,Dublin,530000,No,No,Second-Hand Dwelling house /Apartment,,-6.3810553,53.3765768,2,Oaktree Grove,Carpenterstown,,County Dublin,D15 PYH2
14427,24/10/2018,"20 Brighton Wood, Brighton Road, Foxrock",Dublin 18,Dublin,825739,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1824742,53.2620595,20,Brighton Wood,Kerrymount,,County Dublin,
14428,24/10/2018,"21 CURLEW RD, DUBLIN 12, DUBLIN",Dublin 12,Dublin,293000,No,No,Second-Hand Dwelling house /Apartment,,-6.3218787,53.3298038,21,Curlew Road,,,County Dublin,D12 VP77
14429,24/10/2018,"216 GALTYMORE ROAD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,310000,No,No,Second-Hand Dwelling house /Apartment,,-6.3151517,53.3348583,216,Galtymore Road,,,County Dublin,D12 HD54
14430,24/10/2018,"22 THE ORCHARD, CARPENTERSTOWN RD, CARPENTERSTOWN DUBLIN 15",Dublin 15,Dublin,207000,No,No,Second-Hand Dwelling house /Apartment,,-6.3884117,53.3748932,,Carpenterstown Road,Carpenterstown,Dublin 15,County Dublin,
14431,24/10/2018,"25 HOLLYWELL MANNOR, KINSEALY, DUBLIN",Dublin 17,Dublin,210000,No,No,Second-Hand Dwelling house /Apartment,,-6.2131535,53.4423606,25,Holywell Manor,Marshallstown,,County Dublin,
14432,24/10/2018,"26 ADAMSTOWN PARK, ADAMSTOWN SQ, ADAMSTOWN",,Dublin,275000,No,No,Second-Hand Dwelling house /Apartment,,-6.4661869,53.3376456,26,Adamstown Park,Finnstown,,County Dublin,
14433,24/10/2018,"29 LOFTUS SQ, RATHFARNHAM GATE, MAIN ST DUBLIN 14",Dublin 14,Dublin,280000,No,No,Second-Hand Dwelling house /Apartment,,-6.2845572,53.2989843,,,,,County Dublin,
14434,24/10/2018,"3 Cuil Duin Way, Cuil Duin, Citywest",Dublin 24,Dublin,283185.84,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4300547,53.285353,3,Cúil Dúin Way,Fortunestown,,County Dublin,D24 N9XK
14435,24/10/2018,"3 Edmondstown Close, Edmondstown Road, Ratfhfarnham",Dublin 16,Dublin,484581.49,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2978463,53.2767069,3,Springvale,,Dublin 16,County Dublin,D16 F6K5
14436,24/10/2018,"3 KENMARE PARADE, CIRCULAR RD, DUBLIN 7",Dublin 7,Dublin,125000,No,No,Second-Hand Dwelling house /Apartment,,-6.26442,53.3608759,3,Kenmare Parade,,,County Dublin,D07 HF44
14437,24/10/2018,"30 ARD RIGH RD, STONEYBATTER, DUBLIN 7",Dublin 7,Dublin,422500,No,No,Second-Hand Dwelling house /Apartment,,-6.2859369,53.3512058,30,Ard Righ Road,,Dublin 7,County Dublin,D07 Y5Y4
14438,24/10/2018,"30 RIVERSDALE AVE, PALMERSTOWN, DUBLIN 20",Dublin 20,Dublin,340000,No,No,Second-Hand Dwelling house /Apartment,,-6.3778357,53.3581351,30,Riversdale Avenue,Palmerstown Lower,Dublin 20,County Dublin,D20 EW90
14439,24/10/2018,"32 SANDYFORD VIEW, BLACKGLEN RD, SANDYFORD DUBLIN 18",Dublin 18,Dublin,357000,No,No,Second-Hand Dwelling house /Apartment,,-6.2401665,53.2700105,32,Sandyford View,,,County Dublin,
14440,24/10/2018,"32 Shackleton Park, Shackleton Park, Lucan",,Dublin,339207,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4659195,53.3471009,,,Doddsborough,,County Dublin,
14441,24/10/2018,"33 BARNHILL AVENUE, DALKEY, CO DUBLIN",,Dublin,732500,No,No,Second-Hand Dwelling house /Apartment,,-6.1152681,53.275457,33,Barnhill Avenue,Dalkey,,County Dublin,A96 DC59
14442,24/10/2018,"34 GROVE COURT, GROVE RD, BLANCHARDSTOWN DUBLIN 15",Dublin 15,Dublin,176674,No,No,Second-Hand Dwelling house /Apartment,,-6.3943475,53.3913788,,Grove Road,,Dublin 15,County Dublin,
14443,24/10/2018,"35A METROPOLITAN APTS, INCHICORE ROAD, KILMAINHAM",,Dublin,340000,No,No,Second-Hand Dwelling house /Apartment,,-6.3146435,53.341694,,Inchicore Road,Kilmainham,Dublin 8,County Dublin,
14444,24/10/2018,"36 FAIRWAY DRIVE, CUALANOR, DUN LAOGHAIRE",,Dublin,722466.95,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1392034,53.2856078,36,Fairway Drive,Monkstown,,County Dublin,A96 NCN4
14445,24/10/2018,"36A RING TERRACE, INCHICORE, DUBLIN",Dublin 8,Dublin,325000,No,No,Second-Hand Dwelling house /Apartment,,-6.3274003,53.3361146,36A,Ring Terrace,Inchicore,Dublin 8,County Dublin,D08 Y9Y3
14446,24/10/2018,"4 Belltree Place, Belltree, Clongriffin",,Dublin,355000,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1574711,53.4064674,4,Belltree Avenue,Donaghmede,,County Dublin,D13 V1F8
14447,24/10/2018,"40 Terenure Gate, Terenure, Dublin 6W",Dublin 6,Dublin,713656.38,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2882475,53.3119,40,Terenure Gate,,Dublin 6W,County Dublin,D6W K883
14448,24/10/2018,"5 ALLENDALE WALK, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,236000,No,No,Second-Hand Dwelling house /Apartment,,-6.428966,53.3915624,5,Allendale Walk,Clonsilla,,County Dublin,D15 E1R7
14449,24/10/2018,"53 SWORDS MANOR CRESCENT, SWORDS, DUBLIN",,Dublin,273000,No,No,Second-Hand Dwelling house /Apartment,,-6.2440942,53.4628113,53,Swords Manor Crescent,Mooretown,,County Dublin,K67 F6D3
